Date,ES/WEC,BAC/PNC,MLM/VMC,CFG/RF,C/USB,MA/V,FITB/PNC,NWSA/NWS,MCO/SPGI,BAC/MET,EQR/ESS,CFG/TFC
2024-07-12,0.0,-0.002,0.0,0.0,-0.002,-0.0,0.003918622543693602,0.006547048451099437,-0.0,0.017803084046948758,0.0,-0.0
2024-07-15,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0030985635108711305,-0.002,-0.0,0.0063422297947754065,0.0,-0.0
2024-07-16,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.027401118190510214,-0.0,-0.0,-0.03633305823617706,0.0,-0.0
2024-07-17,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0012087134697414716,-0.0,0.0,0.009990473803034468,-0.0,0.0
2024-07-18,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.005101064847380713,-0.0,-0.0,0.012279483344614558,0.0,0.0
2024-07-19,0.0,0.0,-0.0,0.0,-0.005231658283549185,0.0,0.02246088192528936,0.0,-0.0,-0.005250577285060019,-0.0,0.0
2024-07-22,0.0,-0.0,-0.0,-0.0,-0.015495341194980056,-0.0,-0.014112535921621339,-0.0,0.0,0.01998113955793301,-0.0,-0.0
2024-07-23,0.010064365345417525,-0.0,-0.0,0.0,-0.007673003011419379,-0.0,2.5186276522461137e-05,-0.0,-0.0,-0.003236397915373093,-0.0,0.0
2024-07-24,-0.014730345367193243,0.0,-0.0038262662864681617,-0.012384372733584502,-1.5528767207863975e-05,0.0,0.001249277796764819,0.0,-0.0,-0.0034052483584301463,0.0,0.0
2024-07-25,-0.011755813247861596,-0.0,0.0006869819219274056,-0.004647829275344531,0.004670812535009378,0.0025873750173217433,0.0034219352374673627,0.0,0.0,0.022428826538258687,0.0,0.0
2024-07-26,-0.009353096642611414,-0.008458009621692832,-0.0054213143777192205,0.009274604582661359,0.005137530878665455,0.0068821038193789645,0.002586355132503349,-0.0,0.0,-0.002,0.0,-0.0
2024-07-29,-0.002578145990024961,-0.012940430104876006,0.006154368052682402,-0.00891412920769774,-0.01180639645725442,0.0027271766791492295,-0.005282763294215831,-0.0,0.0,-0.0,0.0,-0.0
2024-07-30,0.001337456348310083,-0.0003982512011382576,-0.011727137179415158,0.008321610898779301,0.0221384904879338,-0.007002704742385147,6.028403493906105e-05,-0.0,0.0,-0.0,-0.0,-0.0
2024-07-31,0.02117692935194134,-0.019279458570722174,-0.006736097730776814,-0.0130006749967954,-0.003369846504335472,-0.024070608490027706,0.0075909895705432795,0.0,0.0,-0.0,0.0,0.0
2024-08-01,0.011424750708121847,0.006265114939517497,0.001251202517715641,0.010135621656173557,0.00359980775352162,-0.002,-0.005113487135942986,0.0,-0.0,-0.0,-0.0,-0.0
2024-08-02,-0.00020701574591306011,-0.01768970460172465,-0.006401388021674823,0.007436560497314584,-0.05036917193331724,0.0017630065036443343,0.011317137090469616,0.0,0.0,0.0,0.0,0.0
2024-08-05,0.010491491992151866,-0.0019527717917962976,0.014514537123518592,0.0010155448761246383,-0.0011770508308740421,-0.002074226876893584,0.021148486437967105,-0.0,-0.0,0.0,0.0,0.0
2024-08-06,-0.002,-0.010784179092138978,0.04280431921776694,-0.0009650094522607768,-0.012813649971582866,-0.005696102959171565,-0.002,0.0,0.0,-0.0,0.0,-0.0
2024-08-07,-0.0,0.023173214880916674,-0.002,0.0024345893691998105,-0.0019099457315782708,-0.011513285610436554,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-08-08,0.0,0.004661809089147758,-0.0,-0.019260328969108294,0.0251058723053322,0.002652093825532399,-0.0,-0.0,0.0,0.0,-0.0,0.0
2024-08-09,-0.0,0.0037943326348626022,0.0,-0.0001585408162146527,-0.009429846437184232,-0.0005573801463541312,0.0,-0.0,0.0,-0.0,0.0,-0.0
2024-08-12,-0.0,0.013099091096216788,-0.0,0.0032166044327772104,0.012949671488158775,0.0029876293415665974,0.0,0.0,-0.0,0.0,-0.0,0.0
2024-08-13,0.0,0.0009794125429993007,-0.0,0.0017617990548029379,-0.014648190786707267,-0.006917754271245517,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-14,-0.0,0.00817685094627677,0.0,-0.010526374190490184,0.020522594067902192,0.0028939080092737334,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-08-15,-0.0,-0.013172616076730877,0.0,-0.0007517498359025116,0.010749879517968524,0.007231201275288146,-0.0,0.0,0.0,-0.0,0.0,-0.0
2024-08-16,0.0,0.001559311562440986,0.0,0.0012911602958675938,0.006469236673531133,0.0022339053161156597,0.0,-0.0,0.0,-0.0,0.0,0.0
2024-08-19,0.0,0.0003409321485531632,-0.0,0.0027932371963990503,0.0004510060041806093,-1.618098302045689e-05,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-08-20,-0.0,-0.02016152830597446,-0.0,0.012999577689863427,-0.013325538862595507,0.002452721303747289,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-08-21,-0.0,0.0027266833978369705,-0.0,-0.0002929270071191097,-0.011978980316325884,0.0031037846802100576,0.0,0.0,0.0,0.0,-0.0,0.0
2024-08-22,-0.0,0.004304981356362645,0.0,0.010366810506065412,-0.011871068735174132,-0.0029103778279454904,-0.0,0.0,0.0,-0.0,0.0,0.0
2024-08-23,-0.0,-0.003304507009565104,-0.0,-0.007636146358623714,0.0039155701695618925,0.002855936449798311,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-08-26,-0.0,0.0037123207495497255,-0.0,0.0033496890662187894,-0.010204775412041841,-0.0012674261233907246,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-27,-0.0,-0.011685606180194924,0.0,0.009070465462596565,-0.003953076782480189,-0.002320156256359158,-0.0,0.0,0.0,-0.0,0.0,-0.0
2024-08-28,0.0,-0.0064924882801124,0.0,-0.002,-0.00947372716971773,-3.901850963211519e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2024-08-29,-0.0,-0.0009192256689587348,-0.0,-0.0,-0.00292339641655291,0.0036781009616970103,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-08-30,0.0,0.003998774163462527,-0.0,-0.0,-0.0012541404035983986,0.003633969084070862,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-09-03,-0.0,0.0017355101580558406,0.0,-0.0,-0.002839780299122324,0.01187990314280483,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2024-09-04,-0.0,0.005901849057459354,0.0,-0.0,-0.0017328626587399228,-0.002,0.0,-0.0,0.0,-0.0,0.0,0.0
2024-09-05,-0.0,-0.0017251152700456804,0.0,0.0,0.004807331224085528,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2024-09-06,0.0,-0.0064272762922200355,-0.0,-0.0,-0.0046990367748325,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2024-09-09,-0.0,-0.012381926748612028,0.0,0.0,-0.007882275289632857,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,-0.0,0.014847216183280193,-0.0,-0.0,-0.02247509518141757,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-09-11,0.0,0.0015039909430358267,0.0,0.0,-0.0056568695003256664,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-09-12,-0.0,-0.008168843215367157,-0.0,0.0,0.018839162936492203,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2024-09-13,-0.0,-0.0014744907634940863,0.0,0.0,-0.009779999260611894,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-09-16,0.0,-0.00749694205888982,-0.0,-0.0,0.010994507773614673,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-09-17,0.0,0.008523540719713051,-0.0,-0.0,0.015497834835813991,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2024-09-18,-0.0,-0.0037380861488902004,0.0,-0.0,0.0002033414756775747,0.0,-0.0,-0.002856674543113686,0.0,-0.0,-0.0,-0.0
2024-09-19,0.0,0.007819138564966108,-0.0,0.0,0.02539616074840067,0.0,-0.0,-0.0004518631577003951,0.0,0.0,-0.0,0.0
2024-09-20,-0.0,-0.010615622462336001,0.0,-0.0,-0.005093761181703712,0.0,-0.0,0.00014694256169753544,0.0,-0.0,0.0,0.0
2024-09-23,-0.0,-0.003636189093882033,-0.0,-0.0,0.009999522102092685,-0.0,-0.0,-0.00011010210518068962,-0.0,-0.0,0.0,0.008085984904564214
2024-09-24,0.0,-0.008230258460363824,-0.0,-0.0,-0.002,0.0,0.0,-0.002070749677664208,0.0,-0.0005940591117636011,0.0,0.0005526694341799268
2024-09-25,-0.0,0.009356126346589638,0.0,0.0,0.0,0.0,0.0,0.0006946879806389548,-0.0,-0.008542332561648188,0.0,0.004722844122470489
2024-09-26,-0.0,-0.001025152257316815,0.0,-0.0,0.0,0.0033897261769483423,0.0,0.0002982648185338157,0.0,-0.002624620436252424,-0.0013787878001533076,0.012465246039884314
2024-09-27,0.0,-0.0017743583177199267,0.0,0.0,-0.0,0.01040679025314121,0.0,-8.313196478415812e-05,-0.0,-0.014061879759803234,0.006033116539364282,-0.002
2024-09-30,-0.0,-0.0018989947030289452,-0.0,-0.0,-0.0,-0.001280515706318174,-0.0,0.001823490483574324,-0.0,0.007081475403329485,0.004424540800273885,-0.0
2024-10-01,-0.0,0.013583023244804465,0.0,0.0,0.0,0.006258832395124682,0.0,-0.0013753787699140683,0.0,-0.0034655032651326086,-0.001310141683559066,0.0
2024-10-02,-0.0,0.0027862537850468407,0.0,0.0,0.0,-0.0009541534521610214,0.0,0.00015428499469370346,-0.0,0.00013720278031613287,0.0013872898776244515,0.0
2024-10-03,-0.0,0.005749658747466397,-0.0,0.0,-0.0,0.0006068334573460908,0.0,0.000900283652726497,-0.0,0.006760691789301797,-0.0041888003290190025,0.0
2024-10-04,0.0,-0.002,0.0,0.0,0.0,-0.0008878624137995811,-0.0,-0.0012549938131320854,-0.0,-0.010669705574811249,-0.002074910641264537,-0.0
2024-10-07,-0.0,-0.0,0.0,0.0,0.0,-0.0050035834559599875,0.0,-0.001072454600236774,0.002564449098487454,0.008226073031536506,0.001986611655193605,0.0
2024-10-08,-0.0,0.0,0.0,0.0,0.0,-0.006556840222438923,0.0,0.004373064485349271,0.00610008709661039,-0.003988941206834301,0.0022337877966491226,-0.0
2024-10-09,-0.0067864385977047135,-0.0,-0.0,-0.0,-0.0,0.0014108974371503363,-0.0,-0.0045576944466400905,-0.0015895075675999883,-0.007948242804450275,0.0024402035869282054,-0.0
2024-10-10,0.011047792028180197,-0.0,-0.0,-0.0,-0.0,0.006197541799993506,0.0,0.0023565577554447437,0.004344345177413543,0.0003290539022601756,-0.003595689165069695,0.0
2024-10-11,-0.015788379165494082,0.0,0.0,0.0,0.0,-0.006884191009603767,-0.0,-0.004874116860773872,-0.0009977167161424987,0.03156211570627251,-0.0032337295369695134,0.0
2024-10-14,-0.005357563726186133,-0.0,0.0,0.0,-0.0,0.003438729529365128,0.0,0.0011104543633922554,-0.0012714085596970733,-0.0051055815764884886,0.0038212559355018227,0.0
2024-10-15,0.012225721895158729,-0.0,-0.0,0.0,-0.0,-0.007061097361664632,-0.0,-0.0006361682800717083,0.01427997541828163,0.00793928865362294,-0.00016280136691995076,-0.0
2024-10-16,-0.009609328532177107,0.0,-0.0,-0.0,-0.0,0.021333147704838976,0.0,-0.0018650608736776734,0.0048286088281804,0.020943493884238225,0.00649714304694253,-0.0
2024-10-17,-0.0152451947982342,0.0,-0.0,-0.0,-0.0,0.01248068801755122,0.0,-3.591563602753801e-05,-0.002,-0.002,-0.002,0.040467955197359975
2024-10-18,0.010404450136020118,-0.0,-0.0,0.0,-0.004930509639959016,-0.002,-0.0,-0.002634393675368361,-0.0,-0.0,0.0,-0.002
2024-10-21,0.004034839813105156,0.0,0.0,-0.0,0.0066687213388490416,0.0,-0.0,-0.0011511182728174705,-0.0,-0.0,-0.0,0.0
2024-10-22,0.008661605422580338,0.0,0.0,0.0,0.025528606878873976,0.0,0.0,-0.005318286209991122,-0.0,0.0,-0.0,-0.0
2024-10-23,0.004788633799943803,-0.0,0.0,-0.0,-0.016599889855594446,0.0,-0.0,-0.0011282268247716325,0.0,0.0,0.0,-0.0
2024-10-24,0.0029170471364611053,0.0,0.0,0.0,-9.876875493119758e-05,-0.0,-0.0,0.0007660703106810891,0.0,0.0,-0.0,0.0
2024-10-25,0.001048434894671671,-0.0,-0.0,0.0,-0.006570173549595312,-0.0,0.0,-0.0003915633561424746,-0.0,0.0,0.0,0.0
2024-10-28,0.011697289717347261,-0.0,0.0,0.0,0.02221437645848544,-0.0,-0.0,0.0010623132042074587,0.0,0.0,-0.0,0.0
2024-10-29,-0.012988321840923838,0.0,0.0,-0.0,0.015117575885652474,0.0,0.0,-0.003507651213071429,-0.0,0.0,-0.0,-0.0
2024-10-30,0.007454229047666871,-0.0,-0.0,0.0,-0.002,-0.0,-0.0,-0.0018310961237602008,-0.0,-0.0,0.0,0.0
2024-10-31,0.010479026641801484,-0.0,-0.012363543043015391,-0.0,0.0,-0.0,0.0,0.0029491843238565497,0.0,0.0,-0.0,-0.0
2024-11-01,-0.002,0.0,-0.002,0.0,0.0,0.0,-0.0,0.001091210120433137,-0.0,-0.0,0.0,0.0
2024-11-04,0.0,-0.0,0.006171594226823991,0.0,-0.0,-0.0,0.0,-0.004053510178425679,-0.0,-0.0,0.0,0.0
2024-11-05,-0.0,-0.0,-0.016804143153014692,0.0,0.0,-0.0,-0.0,-0.0025697559029426546,0.0,0.0,-0.0,-0.008983050514069797
2024-11-06,-0.023422316570261878,0.0,-0.002,0.0,0.0,-0.0,-0.016158145227515255,-0.0032167283002928204,-0.0,0.0,-0.0,0.007787643288934193
2024-11-07,0.008778511763213034,-0.0,-0.0028500770877663488,-0.0,0.0,-0.0020157223177821697,-0.002,-0.00446345122828678,-0.0,0.0,-0.005603751076779771,0.025015722299504137
2024-11-08,-0.012936227388925088,0.0,-0.002,-0.0,-0.0,0.005130250717724903,0.0007698869522044195,-0.018074631655397782,0.0,-0.01000896475430335,-0.002,-0.002
2024-11-11,-0.015887716832629503,-0.0,-0.006549167889677852,-0.0,0.0,-0.0016260414706626355,-0.012515283919387478,-0.002,-0.0,-0.011972121855977525,-0.0007159149272377976,-0.0
2024-11-12,-0.00026939113157688037,-0.0,-0.002,-0.0,-0.0,5.755506208709126e-05,-0.002,-0.011965212951305959,0.0,0.009828976220585768,0.004766023810014747,-0.0
2024-11-13,0.00660234229409355,0.0,-0.0015934586522242961,0.0,-0.0,-0.012443201310378368,0.008370279131941244,-0.002,-0.0,-0.0023259187464008844,0.00044945173082146933,0.0
2024-11-14,0.017063335616016473,0.0,-0.00677413112972634,-0.0,0.0,0.0019221745592209929,0.008822254907183748,0.0022502342059284915,0.0,0.006121489155200527,-0.006511772775556061,0.0
2024-11-15,-0.012246001496688263,0.0,0.006827646463351565,0.0,0.0,-0.002521454645831204,-0.004145043054438239,-0.012254518820558256,-0.0,-0.009888871146572489,0.010303289015032758,-0.0
2024-11-18,-0.009065825141215475,0.0,5.202728900109829e-05,-0.0,-0.0,-0.010190666767241908,0.0011976776310681008,0.007793225662036076,-0.0,0.0011031919834286184,0.008658157091843739,-0.0
2024-11-19,-0.004245197027600619,-0.00422498328938063,0.005124952291257103,-0.0,-0.0,-0.0029807261482673753,0.0031035937024661703,-0.0045612183123733135,-0.0,-0.001915129215681318,0.003566160068565059,-0.0
2024-11-20,-0.0030970153657580895,0.0034381953879803672,0.005290575056067306,0.0,-0.0,0.00381456040826033,0.0024315018640290575,0.015117128867593994,0.0,0.007220915864086619,-0.003901349310091771,0.0
2024-11-21,0.002175824037369191,-0.0004916185906934847,-0.006110777702727291,-0.0,-0.0,-0.004742248633354148,0.007007791664460548,-0.0008119774293968793,-0.0,0.021038759533456824,0.0028882020954945666,-0.0
2024-11-22,0.012838367988041458,0.007729135635350076,-0.0031444577205916,-0.0,-0.0,0.011043021589642012,-0.008013931769066757,-2.5020673849405258e-05,0.0,0.004116951411074512,0.005945527483706019,-0.0
2024-11-25,0.0028830080900478297,-3.8796872603819726e-05,-0.014946559818252748,0.0,-0.0,-0.001591171938696137,-0.002146734241018744,-0.0030203924919039765,0.0,-0.002289909647915407,-0.002,0.0
2024-11-26,-0.008158417690385028,0.0022767263699873756,-0.0031290564359095704,-0.0,-0.0,0.008805979869750628,-0.013464881024066677,-0.0024543076684368135,0.0,-0.0006368301409309593,0.0,0.0
2024-11-27,0.013218887003017068,0.003041067218358026,0.00651561598002706,0.0,0.0,-0.003641040671895265,-0.00625027921329985,0.0018617537734144877,0.0,0.004934700309358866,-0.0,-0.0
2024-11-29,0.005716812108323807,0.004248252956138459,-0.0002726355202670354,-0.0,0.0,-0.0003916992374215771,-0.0005463179812130311,-0.0021474879736181948,-0.0,0.005239921223628647,-0.0,0.0
2024-12-02,0.00046148554491860956,-0.002,-0.005314860948749287,-0.0,0.0,-0.008912919937779634,0.008296641606368498,-0.0015936792229335013,-0.0,-0.004883860061450999,0.0,-0.0
2024-12-03,-0.023838680296982738,0.0,-0.005146543559689493,0.0,0.0,0.004029299295843877,0.0021549593040423205,-0.004292524042235329,0.0,-0.008236203238309382,-0.0,0.0
2024-12-04,0.006532363432052822,-0.0,-0.007031269727641487,-0.0,0.0,0.0023162632376959313,0.0021017115085947757,0.0031168336836345963,0.0,0.005836459496031836,-0.0,0.0
2024-12-05,0.003720766153993833,0.0,-0.008790387626810586,0.0,0.0,0.010109586168077406,0.004633608063382444,-0.0020831725912266114,-0.0,-0.00788066087310523,0.0,-0.0
2024-12-06,-0.024448804462010094,0.0,0.001298134538029907,0.0,-0.0,-0.00022866559033392093,-0.0012008677623339642,-0.0021340388362032494,0.0,-0.007631652001087408,0.0,0.0
2024-12-09,0.007634160268480227,0.0,0.013764285298118552,-0.0,0.0,-0.00047265167615808193,0.009000965750814695,-0.0012971898329216624,-0.0,-0.01562525162426582,-0.0,-0.0
2024-12-10,0.004407548858436048,-0.0,0.002470555624762758,0.0,0.0,-0.0039513005548344506,-0.0026682813138884875,-0.00497873128352714,0.0,-0.0028397946592315423,0.0,0.0
2024-12-11,0.006168602327253102,0.0,-0.020555363380132162,0.0043629278096739025,-0.0,0.004845762263208563,-0.0062509736064013804,0.0020090679007388748,0.0,-0.0239176245872941,-0.0,0.0
2024-12-12,-0.005839211689120527,0.0,0.0005368312036006864,0.0015009311992731558,-0.0,-0.005500431286833636,-0.00014690136062687868,0.006607639399196929,0.0,0.0339838397283809,-0.0,-0.0
2024-12-13,-0.003326957829541877,-0.0,-5.152938722514239e-06,-0.0011730668188989673,-0.0,-0.008364376917576159,0.005156312616156287,0.0013686659929529107,0.0,0.006276284371157639,0.0,0.0
2024-12-16,-0.015497795635200137,0.0,-0.012200581400457669,0.003153523044493653,0.0,-0.0018880029447470885,0.0069902223654020185,0.004126941263801919,0.0,0.001487994137439603,0.0,0.0
2024-12-17,0.008736771827002282,0.0,0.015330715342858337,-0.001545768474688368,0.0,-0.007769197900394868,0.0007947775574752309,-0.0058285746154588935,-0.0,-0.008192853193420412,0.0,-0.0
2024-12-18,-0.010639470601268186,-0.0,0.01946449334598995,-0.0061775235682267615,0.0,0.011415279930311925,-0.017947177235346327,-0.0030288038850324606,-0.0,0.005450972754684112,-0.0,0.0
2024-12-19,-0.007930520613386238,0.0,0.0004301114319963349,-0.00010486892722659947,0.0,-0.01316154335829823,0.004103259095166862,0.0027296489792609253,-0.0,0.018737288409263676,0.0,0.0
2024-12-20,0.005966015971916204,0.0,0.004323083839323552,0.0016581438592515561,0.0,-0.001662997748593159,-0.0010417087932351708,0.0006075655050981569,-0.0,-0.003160207185528962,0.0,-0.0
2024-12-23,0.0005927846318938869,-0.0,-0.002339218154837104,0.00011078918288132339,0.0,0.0036056743385299243,-0.0031262701007962164,-0.0043100496579877735,0.0,0.010486594251700478,-0.0,-0.0
2024-12-24,-0.0002690274057516643,0.0,-0.004254894811367136,-0.0024822566802853666,0.0,-0.00018036996498402465,-0.002338962840675172,-0.002520044244341121,0.0,-0.002,0.0,-0.0
2024-12-26,0.0027605244162531694,0.0,-0.0032841740095010796,0.0010559174433183082,0.0,-0.0001484016182808854,0.0006943493135162246,0.0033199576540746383,0.0,-0.0,-0.0,-0.0
2024-12-27,0.00015589685418306162,0.0,0.004442425277259526,-0.0038214757075948087,0.0,0.0010192701273594243,0.0009042413097314767,-0.001793046068158003,-0.0,0.0,0.0,0.0
2024-12-30,0.005828790156744612,-0.0,0.003958671768399168,-0.0019166012357360357,-0.0,6.343877592625453e-05,0.00036661591518198644,0.00455706399048026,0.0,-0.0,-0.0,0.0
