Date,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,PG,KO,JPM,GS,JNJ,UNH,CAT,HON,XOM,CVX,NEE,AMT,SPY
2021-09-23,143.46929931640625,288.66094970703125,22.434572219848633,140.0584259033203,343.2662353515625,170.8000030517578,251.2133331298828,128.7171630859375,47.26491165161133,142.86697387695312,350.3776550292969,144.91075134277344,377.21221923828125,181.09652709960938,188.433349609375,48.5405158996582,83.35623931884766,72.10984802246094,251.16952514648438,416.607177734375
2021-09-24,143.55726623535156,288.45867919921875,22.0344181060791,141.0492401123047,350.2117004394531,171.2760009765625,258.1300048828125,128.1458282470703,47.13371658325195,144.515625,349.47454833984375,144.4712677001953,376.33392333984375,181.28076171875,187.99594116210938,48.974212646484375,83.80609893798828,71.60408782958984,246.0938262939453,417.2933654785156
2021-09-27,142.04273986816406,283.4670715332031,21.614307403564453,139.9156036376953,350.8268737792969,170.2899932861328,263.78668212890625,126.4586410522461,46.88882827758789,148.00796508789062,357.4859924316406,143.42523193359375,374.6606750488281,184.20968627929688,186.88949584960938,50.42839050292969,85.78044891357422,69.88275909423828,240.1620635986328,416.0995178222656
2021-09-28,138.66192626953125,273.2045593261719,20.655330657958984,134.71658325195312,337.9975280761719,165.79800415039062,259.1866760253906,125.50346374511719,46.04043197631836,147.21023559570312,348.2674865722656,143.10879516601562,368.5129089355469,184.7162322998047,184.37644958496094,50.955631256103516,86.10533905029297,68.56071472167969,235.47442626953125,407.71441650390625
2021-09-29,139.5608673095703,273.6671447753906,20.473722457885742,133.25218200683594,336.96563720703125,165.05599975585938,260.4366760253906,126.78003692626953,46.32032012939453,147.09500122070312,344.1455078125,144.17237854003906,370.16766357421875,182.2478790283203,184.33358764648438,50.9216194152832,86.08036804199219,69.51898193359375,236.57839965820312,408.400634765625
2021-09-30,138.2613525390625,271.66278076171875,20.672298431396484,132.58023071289062,336.7474060058594,164.2519989013672,258.49334716796875,124.7982406616211,45.891746520996094,145.09181213378906,338.0116271972656,141.95730590820312,361.2281188964844,176.81365966796875,182.0692901611328,50.02019500732422,84.51419067382812,69.6698226928711,232.5480194091797,403.4090270996094
2021-10-01,139.38499450683594,278.58154296875,20.698244094848633,135.4237060546875,340.3392028808594,164.16299438476562,258.40667724609375,124.60185241699219,46.37279510498047,148.1409454345703,339.7731018066406,141.0519561767578,362.7904052734375,178.98731994628906,184.95970153808594,51.81453323364258,86.91340637207031,70.28202819824219,233.5994110107422,408.2031555175781
2021-10-04,135.95530700683594,272.80950927734375,19.690378189086914,132.5638427734375,323.68988037109375,159.48899841308594,260.510009765625,123.89663696289062,46.34654998779297,147.98141479492188,334.5423583984375,139.9532012939453,357.77984619140625,177.88209533691406,183.72463989257812,52.48634719848633,87.23829650878906,70.41513061523438,232.39031982421875,402.9389953613281
2021-10-05,137.8802490234375,278.25390625,20.407859802246094,134.9080047607422,330.36749267578125,161.0500030517578,260.1966552734375,124.37867736816406,46.42527389526367,150.39797973632812,344.9681091308594,140.2696533203125,363.7149658203125,177.30181884765625,185.019775390625,52.401302337646484,88.18799591064453,70.5216064453125,231.79446411132812,407.131591796875
2021-10-06,138.7498779296875,282.4456481933594,20.656330108642578,136.43736267089844,331.0421447753906,163.10049438476562,260.9166564941406,126.03909301757812,46.97628402709961,150.718994140625,346.9709777832031,140.55972290039062,364.4729919433594,176.71238708496094,185.99754333496094,51.44035339355469,87.41324615478516,72.02999114990234,234.78224182128906,408.8236083984375
2021-10-07,140.01031494140625,284.12237548828125,21.03054428100586,138.08377075195312,326.65655517578125,165.1215057373047,264.53668212890625,127.0478515625,47.124977111816406,151.67311096191406,349.2688903808594,141.8166961669922,374.1336975097656,180.2952117919922,187.2926025390625,51.584922790527344,88.0380630493164,71.79930114746094,233.16131591796875,412.3582458496094
2021-10-08,139.6292724609375,284.12237548828125,20.78705596923828,138.63966369628906,327.4800720214844,164.43099975585938,261.8299865722656,126.52113342285156,47.33488082885742,151.78904724121094,351.22711181640625,141.45628356933594,377.6097412109375,179.75180053710938,186.71795654296875,52.877525329589844,90.01239013671875,71.1693344116211,229.6302947998047,411.6061706542969
2021-10-11,139.54135131835938,283.52496337890625,20.65134048461914,137.77529907226562,322.91595458984375,162.31500244140625,263.9800109863281,127.0478515625,47.43109893798828,148.5966796875,344.4583740234375,140.85855102539062,374.40185546875,177.66107177734375,184.65097045898438,52.35027313232422,89.24597930908203,69.05758666992188,229.20970153808594,408.6262512207031
2021-10-12,138.27110290527344,282.2240295410156,20.627395629882812,135.33050537109375,321.2489929199219,162.3665008544922,268.5733337402344,126.86035919189453,47.43109893798828,147.4552764892578,345.6118469238281,138.6083526611328,372.783935546875,174.92550659179688,183.82757568359375,52.07815933227539,89.26265716552734,69.9803695678711,231.79446411132812,407.620361328125
2021-10-13,137.68482971191406,285.5291748046875,20.894826889038086,136.45420837402344,322.01300048828125,164.21400451660156,270.3599853515625,127.1549301147461,47.439842224121094,143.56735229492188,345.4151916503906,139.93560791015625,373.070556640625,174.0228729248047,184.89967346191406,51.93358612060547,89.79580688476562,71.15157318115234,231.47024536132812,409.0868225097656
2021-10-14,140.46958923339844,291.73486328125,21.70012855529785,139.99395751953125,325.9719543457031,164.9929962158203,272.7733459472656,128.59217834472656,47.76345443725586,145.7699432373047,349.78753662109375,140.73548889160156,388.6109313964844,178.98731994628906,187.48129272460938,52.724456787109375,90.6455307006836,72.27843475341797,234.70338439941406,415.96795654296875
2021-10-15,141.52487182617188,293.1418151855469,21.815876007080078,140.2091827392578,322.2312927246094,170.4510040283203,281.010009765625,128.92242431640625,47.64975357055664,148.5699462890625,363.0834655761719,141.7815399169922,395.7386779785156,183.3070831298828,189.3081512451172,53.22618103027344,91.31198120117188,72.46475219726562,235.982666015625,419.1358337402344
2021-10-18,143.19570922851562,296.1097412109375,22.175119400024414,141.6076202392578,332.7289123535156,172.33700561523438,290.03668212890625,127.06568908691406,47.17744445800781,148.51644897460938,369.896728515625,140.7443084716797,392.5492858886719,182.53338623046875,189.23097229003906,53.20067596435547,91.27032470703125,71.86141967773438,234.81735229492188,420.37677001953125
2021-10-19,145.35511779785156,297.0155944824219,22.24298095703125,142.06285095214844,337.34271240234375,172.20750427246094,288.0899963378906,125.56592559814453,47.36111068725586,150.31771850585938,368.5286560058594,144.04049682617188,392.32733154296875,185.25970458984375,190.2173309326172,54.00004959106445,93.0530776977539,72.7841796875,239.11058044433594,423.619873046875
2021-10-20,145.84365844726562,296.22540283203125,22.056373596191406,140.60687255859375,338.1265869140625,170.7530059814453,288.6000061035156,126.05692291259766,47.78094482421875,152.3419189453125,364.710693359375,143.96139526367188,402.2283935546875,188.06887817382812,191.81260681152344,54.29767990112305,94.26934814453125,74.46117401123047,241.86183166503906,425.2837829589844
2021-10-21,146.0586700439453,299.45355224609375,22.64412498474121,140.72293090820312,339.218017578125,171.75050354003906,298.0,125.14971160888672,47.53605270385742,151.1470489501953,364.4424743652344,143.62738037109375,408.8753967285156,186.18072509765625,192.5673828125,53.31122589111328,93.0864028930664,74.3635482788086,244.49032592773438,426.3929138183594
2021-10-22,145.28671264648438,297.9116516113281,22.67806053161621,136.43881225585938,322.0824279785156,166.77749633789062,303.2266540527344,126.49703979492188,47.623512268066406,153.18011474609375,370.4599609375,143.90867614746094,415.2357177734375,185.82879638671875,186.46063232421875,53.67689514160156,93.96947479248047,74.9048080444336,249.23052978515625,425.951171875
2021-10-25,145.23789978027344,296.9190979003906,23.117128372192383,136.32032775878906,326.13067626953125,166.01849365234375,341.6199951171875,126.5150146484375,47.43109893798828,152.43109130859375,370.8445739746094,144.2251434326172,415.5407409667969,187.27357482910156,186.58070373535156,54.72288131713867,94.84416961669922,74.78945922851562,249.34439086914062,428.2354736328125
2021-10-26,145.90234375,298.8271179199219,24.66485595703125,138.16656494140625,313.3509826660156,168.80349731445312,339.4766540527344,128.31149291992188,47.6410026550293,152.84124755859375,373.4017639160156,145.69302368164062,420.30181884765625,184.89341735839844,187.24969482421875,55.989967346191406,95.05244445800781,75.83647155761719,251.41221618652344,428.6208801269531
2021-10-27,145.44308471679688,311.41204833984375,24.39942169189453,145.01890563964844,309.7889404296875,169.62449645996094,345.9533386230469,127.3952865600586,48.55936050415039,149.65780639648438,367.48248291015625,143.92623901367188,419.22943115234375,181.6427001953125,185.019775390625,54.535789489746094,93.36132049560547,75.42831420898438,250.08041381835938,426.721923828125
