Date,BAC,C,CFG,EQR,ES,ESS,FITB,MA,MCO,MET,MLM,NWS,NWSA,PNC,RF,SPGI,TFC,USB,V,VMC,WEC
2019-08-22,23.056781768798828,50.75601577758789,24.58905029296875,64.1568374633789,62.65147018432617,253.44679260253903,19.796897888183594,270.26763916015625,205.2893829345703,37.161136627197266,243.46778869628903,13.487911224365234,13.16202163696289,99.73717498779295,10.810129165649414,248.839599609375,34.73178482055664,39.19873046875,171.97085571289062,135.6345977783203,75.56169128417969
2019-08-23,22.44623565673828,49.199424743652344,23.838703155517575,63.963600158691406,62.18022155761719,248.86734008789065,19.259353637695312,261.7198181152344,199.2567138671875,35.85835647583008,240.81463623046875,13.003203392028809,12.594613075256348,97.11000061035156,10.46116828918457,242.90489196777344,33.667808532714844,38.370323181152344,167.3299560546875,132.20022583007812,75.11551666259766
2019-08-26,22.70911026000977,49.810943603515625,24.16885757446289,64.62836456298828,62.785003662109375,252.4361572265625,19.512765884399418,266.0899353027344,201.01821899414065,36.05940246582031,239.3163146972656,13.087093353271484,12.706235885620115,97.9068603515625,10.643234252929688,243.5963134765625,34.24072265625,38.62638473510742,169.58355712890625,131.34872436523438,76.4703369140625
2019-08-27,22.44623565673828,48.96910858154297,23.928741455078125,64.75975799560547,63.27193832397461,251.7492218017578,19.428295135498047,266.2920837402344,201.97474670410156,35.27130126953125,238.79139709472656,12.975239753723145,12.566707611083984,97.93051147460938,10.506686210632324,243.6530914306641,33.98030090332031,38.43810272216797,170.33795166015625,132.285400390625,77.32218170166016
2019-08-28,22.768470764160156,49.5250358581543,24.65658187866211,64.643798828125,63.05988311767578,252.4598846435547,19.789220809936523,267.832275390625,203.0070037841797,35.15067672729492,240.66192626953125,13.170987129211426,12.762046813964844,99.8476104736328,10.696337699890137,245.0358428955078,34.67970275878906,38.84477233886719,170.6148681640625,132.285400390625,77.159912109375
2019-08-29,23.17550277709961,50.748077392578125,25.129304885864254,65.13851165771484,63.154144287109375,253.888916015625,20.203893661499023,270.8548583984375,204.9010772705078,35.488433837890625,241.70220947265625,13.226914405822754,12.83646011352539,101.22039794921876,10.977022171020508,246.95846557617188,35.274940490722656,39.45478439331055,173.00218200683594,132.98545837402344,77.82514953613281
2019-08-30,23.32813835144043,51.10545349121094,25.316898345947266,65.51728820800781,62.93421936035156,253.66000366210935,20.311403274536133,270.84521484375,204.16238403320312,35.62514114379883,242.71603393554688,13.19895076751709,12.78995132446289,101.71742248535156,11.090811729431152,246.4281005859375,35.45349884033203,39.68070983886719,172.66798400878906,133.63832092285156,77.69534301757812
2019-09-03,22.938064575195312,50.36686706542969,24.679100036621097,66.31344604492188,63.98666000366211,254.7338409423828,19.76618194580078,269.63232421875,201.8516082763672,35.32760238647461,249.6693420410156,12.9845609664917,12.60391616821289,100.0054168701172,10.81771183013916,244.98855590820312,34.74665832519531,39.1761360168457,171.12098693847656,136.11712646484375,79.28543090820312
2019-09-04,23.31117820739746,51.049861907958984,24.949222564697266,66.69992065429688,64.78777313232422,256.936767578125,19.92744255065918,275.39825439453125,202.3819580078125,35.77794647216797,249.34413146972656,13.236234664916992,12.92017650604248,101.4333953857422,10.954262733459473,245.4905242919922,35.200531005859375,39.50749588012695,173.5751190185547,135.4170379638672,79.22054290771484
2019-09-05,24.002574920654297,52.68586349487305,25.66205787658691,66.46802520751953,64.42648315429688,256.39202880859375,20.54178047180176,281.1545715332031,207.95057678222656,36.9520378112793,244.5811309814453,13.366734504699709,13.022496223449709,103.79229736328124,11.356853485107422,250.8226776123047,36.197547912597656,40.11750411987305,176.4016571044922,135.1615447998047,77.33837127685547
2019-09-06,23.669679641723633,52.39202499389648,25.61703872680664,67.1327896118164,64.67781066894531,258.2396240234375,20.549455642700195,280.4807434082031,208.8596649169922,37.177207946777344,246.7904052734375,13.525196075439451,13.1248140335083,103.91856384277344,11.38752555847168,253.58824157714844,36.24962615966797,40.22294235229492,177.3661346435547,137.19569396972656,75.5535888671875
2019-09-09,24.437898635864254,54.63161087036133,26.802593231201172,65.78781127929688,64.24585723876953,257.1420593261719,21.1407527923584,272.7607116699219,205.8575897216797,37.31392288208008,242.0752868652344,13.748905181884766,13.366661071777344,107.5239486694336,11.847627639770508,246.9680023193359,37.4698486328125,41.35258483886719,173.36505126953125,134.40469360351562,73.39561462402344
2019-09-10,25.05247688293457,54.78249740600586,27.22279167175293,65.28536987304688,64.30083465576172,253.5968780517578,21.44024085998535,262.1432800292969,200.26055908203125,38.134185791015625,245.6331787109375,13.927221298217772,13.591470718383787,108.78627014160156,12.277056694030762,239.00279235839844,38.12460708618164,42.06803131103515,168.3994903564453,134.4803466796875,73.2576904296875
2019-09-11,25.1463680267334,54.718971252441406,27.17026138305664,65.52499389648438,64.53644561767578,254.386474609375,21.34041404724121,259.8524169921875,201.80426025390625,38.57648468017578,247.2017364501953,13.955373764038086,13.62893772125244,107.29515075683594,12.453429222106934,238.6713409423828,38.78680419921875,42.13580703735352,167.0912628173828,137.43218994140625,74.04463958740234
2019-09-12,25.325620651245117,55.03664016723633,27.29032325744629,65.98104858398438,65.07835388183594,255.8393096923828,21.52471351623535,266.0611267089844,201.7001037597656,38.49606704711914,249.88929748535156,13.90845012664795,13.507166862487791,108.21823120117188,12.461098670959473,238.55767822265625,39.277862548828125,41.97012710571289,169.95599365234375,137.10110473632812,74.27178955078125
2019-09-13,25.752405166625977,55.90229797363281,27.63549041748047,65.35494232177734,64.70135498046875,254.7417755126953,21.793481826782227,265.9842224121094,201.03712463378903,38.89815902709961,252.5386657714844,13.983529090881348,13.62893772125244,109.88290405273438,12.537779808044434,236.84341430664065,39.478759765625,42.23371505737305,169.27798461914062,139.62725830078125,73.95539093017578
2019-09-16,25.7182674407959,55.457557678222656,27.733030319213867,65.74143981933594,64.74850463867188,256.0602722167969,21.893314361572266,263.8279724121094,202.031494140625,38.23872756958008,251.7256622314453,13.589362144470217,13.188690185546877,110.84539031982422,12.606799125671388,236.3035430908203,39.37459564208984,42.06803131103515,168.17027282714844,137.78231811523438,74.07707977294922
2019-09-17,25.556089401245117,55.17960357666016,27.312829971313477,66.3752670288086,65.30614471435547,259.62921142578125,21.63990020751953,265.9166564941406,206.6057586669922,38.14222717285156,255.62794494628903,13.720751762390137,13.347929000854492,109.85133361816406,12.468762397766112,242.57337951660156,39.25553894042969,42.09815979003906,168.4949493408203,140.12863159179688,75.285888671875
2019-09-18,25.607301712036133,55.66403579711914,27.470413208007812,65.91149139404297,65.47892761230469,259.30548095703125,21.7243709564209,264.8097229003906,205.2799072265625,38.479976654052734,256.5556945800781,13.701982498168944,13.338562965393066,111.39764404296876,12.537779808044434,241.21902465820312,39.515960693359375,42.10568618774414,167.38726806640625,140.63955688476562,75.56981658935547
2019-09-19,25.453657150268555,55.37813949584961,27.140249252319336,66.09700012207031,65.79115295410156,258.13690185546875,21.46327018737793,265.5894775390625,205.0999298095703,38.48802185058594,256.9862060546875,13.467360496520996,13.066919326782228,111.23986053466795,12.361409187316896,243.1511383056641,39.277862548828125,42.022850036621094,168.02708435058594,142.20059204101562,75.83753204345703
2019-09-20,25.257335662841797,55.07635498046875,26.922653198242188,65.83419036865234,65.81488800048828,254.8917999267578,21.37112617492676,261.02679443359375,202.74180603027344,38.15027618408203,254.8054656982422,13.439204216003418,13.057550430297852,111.14520263671876,12.238713264465332,239.4100341796875,39.00257873535156,41.75173568725586,166.2126922607422,141.72756958007812,76.01600646972656
2019-09-23,25.197582244873047,55.235198974609375,26.91514015197754,65.88057708740234,65.99668884277344,256.7314758300781,21.286657333374023,262.93267822265625,203.9729461669922,38.38348007202149,255.2263336181641,13.504899978637695,13.12312126159668,111.39764404296876,12.307727813720703,239.10699462890625,39.11417770385742,41.93247985839844,167.02442932128906,141.7086639404297,76.22696685791016
2019-09-24,24.7025089263916,53.9247932434082,26.464935302734375,66.0660629272461,66.92154693603516,256.73944091796875,21.079317092895508,260.9786682128906,199.42723083496097,38.06180191040039,256.4984130859375,13.382894515991213,13.048184394836426,110.6639404296875,12.154361724853516,238.46292114257812,38.719844818115234,41.66889190673828,166.61375427246094,141.59515380859375,77.07066345214844
2019-09-25,24.967121124267575,55.10016632080078,26.712553024291992,66.54530334472656,66.9057388305664,258.4448547363281,21.24057960510254,262.5476379394531,202.4103546142578,38.09396743774414,258.822509765625,13.486128807067873,13.15122127532959,110.69547271728516,12.30006217956543,241.11485290527344,39.32251739501953,41.97766876220703,167.377685546875,142.74942016601562,77.3546142578125
2019-09-26,24.864686965942383,54.88574981689453,26.382396697998047,67.06322479248047,67.39582824707031,260.7267150878906,21.033246994018555,263.6449890136719,201.8894805908203,37.86076354980469,261.6726989746094,13.354742050170898,13.048184394836426,110.5298309326172,12.18503475189209,242.4597625732422,39.37459564208984,41.849639892578125,167.7310333251953,143.44949340820312,77.80081939697266
2019-09-27,25.05247688293457,55.16371154785156,26.547473907470703,67.10836029052734,67.45906066894531,259.2096862792969,21.288894653320312,259.06304931640625,194.9761505126953,38.0859375,258.9277038574219,13.298431396484377,12.982616424560549,110.75862121582033,12.238713264465332,233.32015991210935,39.77637481689453,42.06209945678711,166.15545654296875,141.00851440429688,76.96519470214844
2019-09-30,24.898836135864254,54.8619270324707,26.53997039794922,67.11612701416016,67.56180572509766,259.44793701171875,21.211427688598633,261.4117736816406,193.9817047119141,37.92511367797851,262.1605529785156,13.42043685913086,13.038819313049316,110.57713317871094,12.131357192993164,232.02259826660156,39.70941162109375,41.993804931640625,164.25509643554688,143.08998107910156,77.15177154541016
2019-10-01,24.275718688964844,54.12332534790039,25.66205787658691,67.04611206054688,67.47486877441406,258.6379089355469,20.506441116333008,260.805419921875,190.8186492919922,37.016380310058594,256.36444091796875,13.373510360717772,13.001351356506348,108.24190521240234,11.832292556762695,230.00526428222656,38.94305419921875,40.81003952026367,166.43234252929688,141.0274658203125,77.22482299804688
2019-10-02,23.763580322265625,52.622344970703125,25.136812210083008,66.99163055419922,66.73182678222656,258.8761291503906,20.095853805541992,254.5869903564453,186.38650512695312,35.6975212097168,249.65017700195312,13.195195198059082,12.879579544067385,107.05850219726562,11.625243186950684,223.93429565429688,37.99811935424805,40.12709045410156,162.17343139648438,137.6498260498047,76.51090240478516
2019-10-03,23.737966537475582,52.97178268432617,25.084285736083984,67.75414276123047,66.92154693603516,260.6315002441406,20.20431137084961,258.25445556640625,188.99078369140625,35.834232330322266,248.47384643554688,13.110733032226562,12.823376655578612,107.87108612060548,11.678925514221191,226.94607543945312,37.80467224121094,40.25608825683594,165.07638549804688,137.47010803222656,76.91653442382812
2019-10-04,24.215974807739254,54.147159576416016,25.3319034576416,68.05757904052734,67.6724853515625,262.4264221191406,20.52968406677246,263.8086242675781,192.77902221679688,36.517791748046875,250.5206298828125,13.251506805419922,12.982616424560549,110.8217315673828,11.80161476135254,231.5111541748047,38.437110900878906,41.04527282714844,168.046142578125,139.14471435546875,77.94683074951172
2019-10-07,24.164758682250977,54.12332534790039,25.466962814331055,68.28324127197266,67.4827651977539,261.76727294921875,20.36699867248535,262.00860595703125,197.1827087402344,36.14786529541016,250.69273376464844,13.0825777053833,12.84211254119873,110.41146850585938,11.793947219848633,232.5908966064453,38.392459869384766,40.923858642578125,167.01483154296875,139.67454528808594,77.24915313720703
2019-10-08,23.584321975708008,52.7335205078125,24.446483612060547,68.11984252929688,67.07170867919922,260.2899475097656,19.716243743896484,257.39227294921875,194.8624725341797,35.2471809387207,251.49615478515625,12.388093948364258,12.148958206176758,107.43717956542967,11.418200492858888,229.0581512451172,37.9311637878418,39.74766540527344,164.6466522216797,139.40960693359375,76.3973159790039
2019-10-09,23.80625343322754,53.5515251159668,24.754135131835938,68.14320373535156,68.05189514160156,261.5051574707031,19.87893867492676,262.374755859375,198.54640197753903,35.681434631347656,254.50897216796875,12.538250923156738,12.251992225646973,107.73700714111328,11.433537483215332,235.631103515625,37.93860626220703,39.92219161987305,166.99574279785156,140.2705535888672,76.98143005371094
2019-10-10,24.28425407409668,54.496604919433594,25.33940887451172,68.5944595336914,67.61715698242188,262.8870849609375,20.28178024291992,263.90716552734375,199.87228393554688,36.15589904785156,256.2018127441406,12.641486167907717,12.345664024353027,109.20438385009766,11.586904525756836,237.69583129882812,38.19157028198242,40.23332977294922,166.99574279785156,140.4976348876953,77.1923599243164
2019-10-11,24.676904678344727,55.67198181152344,25.872154235839844,68.18208312988281,67.6408462524414,259.6942138671875,20.80083465576172,265.9118957519531,202.76080322265625,36.86357498168945,253.8680725097656,12.91364860534668,12.64540672302246,110.76649475097656,11.832292556762695,239.60891723632812,38.69008255004883,40.57479476928711,169.0774688720703,139.49476623535156,76.10525512695312
2019-10-14,24.87322425842285,55.78317642211914,25.932186126708984,68.14320373535156,67.0005874633789,260.1390075683594,20.909292221069336,266.3647766113281,203.11117553710935,36.79121780395508,254.14552307128903,12.951189041137695,12.673504829406738,110.86116027832033,11.80161476135254,238.0746307373047,38.67519760131836,40.415435791015625,169.36392211914062,138.76620483398438,75.22096252441406
2019-10-15,25.37683486938477,56.56147003173828,26.35237693786621,68.12761688232422,66.47095489501953,260.7903137207031,21.211427688598633,268.4658508300781,207.1076812744141,37.14504623413086,254.250732421875,12.801032066345217,12.570469856262209,111.92623901367188,11.970321655273438,240.04461669921875,39.24066925048828,40.79485321044922,170.69125366210938,139.06900024414062,74.77476501464844
2019-10-16,25.752405166625977,55.19548034667969,26.35988426208496,68.48551177978516,66.85830688476562,261.5608215332031,21.048738479614254,268.18634033203125,205.6492462158203,36.9600830078125,255.0349273681641,13.016884803771973,12.79527759552002,112.51481628417967,11.90897274017334,238.95545959472656,39.42668151855469,41.40951156616211,169.8509063720703,139.27719116210938,75.25343322753906
2019-10-17,25.8292293548584,55.27490234375,26.26983642578125,68.27544403076172,67.28514862060547,261.0444641113281,20.97901725769043,266.4902038574219,207.18345642089844,36.911834716796875,255.38888549804688,13.054423332214355,12.804642677307127,113.46927642822266,11.916643142700195,239.618408203125,39.017452239990234,41.51573944091797,169.91778564453125,139.7691192626953,75.36699676513672
2019-10-18,25.906051635742188,55.38608169555664,26.50244903564453,68.75785064697266,67.66458129882812,263.1413879394531,21.172691345214844,260.8232421875,205.79132080078125,37.072662353515625,254.2028045654297,12.941802024841309,12.617307662963867,114.1532974243164,12.093015670776367,237.23171997070312,39.188594818115234,41.788917541503906,167.78834533691406,138.1702117919922,75.4156723022461
2019-10-21,26.477947235107425,57.03004455566406,26.697547912597656,69.0301742553711,68.09144592285156,264.12615966796875,21.70724105834961,264.3601379394531,207.67588806152344,37.42650604248047,256.9096984863281,13.138888359069824,12.78590965270996,115.75202178955078,12.323063850402832,238.1219482421875,39.76893615722656,42.63882827758789,168.47584533691406,138.72837829589844,75.66716003417969
2019-10-22,26.6315860748291,57.22859191894531,26.967670440673828,68.81233215332031,67.87008666992188,262.8951110839844,21.924150466918945,251.7927398681641,201.9084625244141,37.402381896972656,256.0487976074219,13.317200660705566,12.96388339996338,115.69635009765624,12.438091278076172,233.15914916992188,39.78382110595703,42.987884521484375,163.15695190429688,137.89584350585938,75.68341064453125
2019-10-23,26.81938362121582,57.538299560546875,26.99767684936523,68.34546661376953,68.02820587158203,260.7903137207031,21.90091323852539,251.39759826660156,200.7435607910156,37.434547424316406,252.5578155517578,13.373510360717772,12.97325038909912,116.42013549804688,12.484102249145508,231.0092010498047,39.798702239990234,42.93475341796875,163.5962677001953,136.70375061035156,75.56981658935547
2019-10-24,26.768163681030273,57.4191780090332,26.697547912597656,68.14320373535156,68.13885498046875,259.1540832519531,21.838937759399418,259.0113525390625,204.16238403320312,37.2174186706543,253.36114501953125,13.354742050170898,12.935781478881836,115.80770111083984,12.407418251037598,235.2616729736328,39.471317291259766,42.729881286621094,168.21803283691406,137.56466674804688,76.26750946044922
2019-10-25,27.07545280456543,58.11012649536133,26.900142669677734,68.22098541259766,67.43533325195312,258.2089538574219,22.505184173583984,260.39910888671875,204.5695953369141,37.24959564208984,256.6418151855469,13.335969924926758,12.926413536071776,116.65872955322266,12.576122283935549,236.085693359375,39.865665435791016,43.05617904663086,169.8319091796875,139.15415954589844,76.0890121459961
2019-10-28,27.177879333496097,58.443660736083984,27.140249252319336,68.0420150756836,66.28123474121094,256.85870361328125,22.807315826416016,265.93121337890625,204.83477783203125,37.64364242553711,257.3304748535156,13.42043685913086,13.01071834564209,117.53368377685548,12.668142318725586,235.441650390625,40.17815780639648,43.268646240234375,171.7321319580078,137.85801696777344,75.06683349609375
2019-10-29,27.37420082092285,58.04657745361328,27.079627990722656,68.13539123535156,65.5302963256836,256.7236633300781,22.95451545715332,264.3505859375,208.7270965576172,37.53908920288086,256.47930908203125,13.448589324951172,13.076287269592283,117.94729614257812,12.629801750183104,242.66812133789065,40.356727600097656,43.511474609375,169.6217803955078,136.49557495117188,74.99380493164062
